,first_two_themes,count
9,WORLDFISH,1259
24,EPU,56
34,DISASTER,302
42,WORLDCURRENCIES,329
53,WEAPONS,144
57,WORLDLANGUAGES,10846
59,CHRONICDISEASE,13
60,IMMIGRATION,20
61,DISCRIMINATION,44
62,ENV,22
63,CRISISLEX,21
64,MILITARY,80
69,PLANTDISEASE,77
81,WORLDREPTILES,300
84,POLICY,40
90,FNCACT,3437
104,AGRICULHARMINSECTS,331
114,TAX,37337
124,AIDGROUPS,398
134,LGBT,11
143,WORLDCRUSTACEANS,31
154,WB,1776
169,TERROR,1895
170,SOC,105
185,ECON,532
198,WORLDARACHNIDS,90
201,RELIGION,627
204,NATURAL,187
205,MANMADE,115
220,DEVELOPMENTORGS,92
226,CATS,13
227,GOV,11
233,DISEASE,6247
248,SLFID,14
249,RIGHTS,44
274,POINTSOFINTEREST,62
286,ETHNICITY,1426
287,FOODSTAPLES,38
299,UNGP,16
304,WORLDINSECTS,489
308,CARTELS,15
309,WORLDBIRDS,6282
323,POLITICAL,879
324,HUMAN,45
330,WORLDMAMMALS,2392
343,UNREST,19
0,USPEC_POLITICS_GENERAL1,0
0,USPEC,0
0,CRISISLEXREC,0
0,PUBLIC_SECTOR_MANAGEMENT,0
0,GENERAL_GOVERNMENT,0
0,IMPLIED,0
0,PARTY,0
